# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
2.4000000000000998e+01  -7.7777275876750441e-06  -2.2025052776677243e-13  8.0382930383061899e-08  -4.2366494645957112e-15
2.5000000000001101e+01  6.3460824713210693e-06  2.3591727516078334e-13  1.2201440482901008e-07  3.5421158035822687e-15
2.6000000000001300e+01  4.8072582601570648e-06  7.6254811750886733e-13  4.6718339207798947e-08  1.5035426577481582e-15
2.7000000000001400e+01  -1.3192791044584510e-05  -8.2731873470642268e-14  9.8104338738465172e-08  6.3143650754784293e-15
2.8000000000001599e+01  -5.3926423000793750e-06  -1.6043991605959650e-13  1.3463935288950228e-07  2.8110400408155670e-15
2.9000000000001702e+01  5.3901369479655267e-06  3.3907736536384054e-13  7.4725704024006107e-08  -4.7672020036501417e-15
3.0000000000001901e+01  3.8395705145988760e-06  -2.3492640449976805e-13  1.5272308319236496e-07  -3.7697563110842931e-15
3.1000000000002000e+01  -5.8192206781740373e-07  -6.7202603019677355e-13  1.0049682776339945e-07  -1.3738028374473990e-15
3.2000000000002203e+01  3.1281587783280861e-07  6.0354776956669658e-14  1.6927897271301388e-07  -1.0909378096435153e-14
3.3000000000001997e+01  2.0203312717739569e-06  1.2754726483396061e-12  1.2895398296161347e-07  1.7084648596493435e-14
3.4000000000001798e+01  1.6114389265354020e-06  -2.3139452396009930e-12  1.7891399877982186e-07  1.3919275167306963e-14
3.5000000000001599e+01  3.8286568152348831e-06  -1.4371587031418016e-12  1.1022501431463582e-07  2.4346894231645315e-15
3.6000000000001400e+01  4.7877027376313690e-06  -1.8788118608435704e-12  1.1000739369583359e-07  -9.8845780424904218e-15
3.7000000000001201e+01  4.8619384697123239e-06  2.7953595634422384e-12  1.3443886594823641e-07  -1.6628729630203429e-14
3.8000000000001002e+01  1.9295656787641103e-05  -1.2194660979173616e-12  1.7993240878882783e-07  -1.2965257425670817e-14
3.9000000000000803e+01  -2.4936286630840061e-05  -3.0710216149072589e-12  3.5786799517797035e-07  -3.6825546311852278e-15
4.0000000000000597e+01  -1.4286012570669368e-05  3.8598947606367534e-12  2.8434741195958749e-07  -1.2323966707924682e-14
4.1000000000000398e+01  2.9728323798296421e-05  4.7096221158060393e-12  2.2593729272986936e-07  1.6788481168633482e-14
4.2000000000000199e+01  -1.4819392364790145e-05  8.2333153698982784e-13  5.0686260719854395e-07  1.6821915865861543e-14
4.3000000000000000e+01  -7.9901460582475323e-05  8.2176708258632863e-12  6.3384394260375605e-08  -4.3319079833621561e-14
4.3999999999999801e+01  1.2826185159262416e-05  9.6763913277873815e-12  3.3358305428843421e-07  -1.5214163468408649e-13
4.4999999999999602e+01  1.7134562943324009e-04  -1.9431383045752376e-11  3.7011259537667869e-07  8.0167559618355441e-14
4.5999999999999403e+01  1.0423878426370800e-04  2.5583302848943253e-11  3.2938030452469664e-08  1.5305926196740447e-13
4.6999999999999197e+01  -9.0636307836815776e-05  -1.6463879024809561e-11  -3.2776826130735175e-08  6.8128866690672863e-14
4.7999999999998998e+01  -1.9052565997839402e-04  -1.4422621498346406e-11  2.7725063852456688e-07  -1.0496375497537762e-13
4.8999999999998799e+01  -4.7983497217054887e-05  1.0331859788662300e-11  -2.2396817783589964e-07  4.1449485021213644e-14
4.9999999999998600e+01  5.2189995403325166e-05  -3.5289021356692803e-11  -1.6033075492951722e-07  -4.5716391245338373e-14
5.0999999999998401e+01  1.2644194965669703e-04  3.5452366029365067e-11  5.1492821564103782e-07  3.6511471221145588e-13
5.1999999999998202e+01  4.4203935730985073e-04  -1.4041808020203674e-11  4.7125200003015108e-07  1.2591625203875160e-13
5.2999999999998003e+01  3.6149523131384084e-04  -6.2481756881207688e-11  6.0294679409068022e-08  -9.0581631400444419e-15
5.3999999999997797e+01  4.6353147568638437e-04  -3.2088955417177000e-11  -9.7522046061283760e-08  2.9380247376352496e-13
5.4999999999997598e+01  4.8184367173600712e-04  1.0096905100962318e-11  -1.0926234625228354e-06  3.2185066587431879e-13
5.5999999999997399e+01  5.4599692716752893e-04  4.6146698983075398e-11  -9.4875602656013851e-07  4.0054326675879723e-13
5.6999999999997200e+01  -6.4580418940735204e-04  2.7432502827169070e-11  -6.8458507060917726e-08  8.9709417712977536e-13
5.7999999999997002e+01  -7.3230170497366504e-04  -1.6702068260079423e-11  -4.0737966809276599e-07  -5.7547358190876900e-13
5.8999999999996803e+01  -3.5913035047487984e-04  2.4451883819954348e-11  -3.5737935896707217e-06  -1.0856759388064752e-12
5.9999999999996597e+01  -1.7617475904387259e-04  3.2400326883611553e-11  -5.0252355396643856e-06  1.7346021229095885e-13
6.0999999999996398e+01  -1.5602747973854822e-03  -1.0281768008472094e-10  3.5293657663955031e-06  9.3108877986414787e-13
6.1999999999996199e+01  -1.3172368860676605e-03  -2.3430203666629369e-10  -4.1458588961927173e-06  5.9825672942699717e-13
6.2999999999996000e+01  -1.1820667163962553e-03  -2.0679013975522409e-10  1.4557927358436519e-06  1.8131113482111501e-12
6.3999999999995801e+01  1.3050232580748061e-03  2.2915686163527086e-10  3.2390404817520403e-06  1.3833667954291722e-12
6.4999999999996305e+01  -1.2759469511046282e-03  1.5255643835677428e-10  9.7670832776988893e-07  -2.4101119814536361e-12
6.5999999999996902e+01  1.3635844802016121e-03  -8.3611613230759747e-10  -5.1734010894605737e-07  -7.5482566750746774e-12
6.6999999999997399e+01  4.6935644712055580e-03  8.5036106551979537e-10  -3.3937216522298068e-06  -1.4321941995032217e-11
6.7999999999997897e+01  9.1869018456612443e-04  6.6101608214344228e-10  3.9012988161501757e-06  9.6028003059882856e-13
6.8999999999998394e+01  5.2218060633249901e-03  1.2735843376868254e-11  2.3281906522319988e-05  -1.4306449492932526e-11
6.9999999999998906e+01  4.0655311421926525e-03  -1.0050536184129133e-09  2.6852836940713569e-06  3.8157879371116854e-12
7.0999999999999403e+01  1.9269816790135762e-03  4.4949310869454466e-11  -6.8619122725804945e-06  -2.5685549127679076e-12
7.1999999999999901e+01  -8.8140684711826619e-03  -1.8062447186205503e-09  1.8903724236526918e-06  7.5754233640700942e-12
7.3000000000000398e+01  -1.1420775056953075e-02  3.7577917708488543e-09  -2.0656390179705076e-06  -4.7752874641015042e-13
7.4000000000000995e+01  -2.1655565421179322e-02  1.5986037583573087e-09  -6.4453403206782486e-06  -3.3656506190867017e-11
7.5000000000001506e+01  -2.5641550631091348e-02  -2.9075598734879074e-09  -1.9215778510830293e-05  1.4508320867972711e-11
7.6000000000002004e+01  -1.2453341939798154e-02  8.1918156616693576e-09  -5.9423215309017206e-06  1.4622826424486666e-11
7.7000000000002501e+01  4.5159282955476946e-03  -4.5910314248879237e-09  -1.7215873996220852e-05  5.5334309521147235e-12
7.8000000000002998e+01  2.8396740290187530e-02  -4.0467772410139556e-09  5.9907996012695532e-05  2.9540023052817553e-12
7.9000000000003496e+01  6.0074462809012373e-02  1.1001269618159381e-08  5.9266837804318493e-05  8.6781036762479256e-12
8.0000000000003993e+01  4.3301251708999539e-02  -2.4378156267631592e-08  -3.4975726520799403e-05  2.1009794215917286e-12
8.1000000000004505e+01  1.8910745305482958e-02  4.5678870862783578e-09  -4.7295320844316257e-05  5.3237268527703040e-11
8.2000000000005002e+01  6.1301591405353628e-02  1.2132086780224904e-08  -7.2783455592869147e-05  -4.0438816004350821e-11
8.3000000000005599e+01  2.0346469444194121e-02  -7.1119829766518104e-10  -1.0958874687752033e-04  -4.1982833573001162e-11
8.4000000000006096e+01  3.6223284122917233e-02  -1.2420298161724659e-08  -2.1118334268933103e-04  1.0870376904580983e-10
8.5000000000006594e+01  -1.1300569836073286e-01  1.3766947886073794e-08  -2.6005985218821982e-04  -2.9563588040619353e-11
8.6000000000007105e+01  4.6810350986971880e-02  -2.3453882737068657e-08  -5.2048374073159262e-05  1.8448217781207126e-11
8.7000000000007603e+01  -1.6123659497103282e-01  1.2979743616476106e-08  6.3996349453787117e-05  2.6877210442015121e-10
8.8000000000008100e+01  1.9855581752569889e-02  -1.4812463899980394e-08  3.8638744010281782e-04  -3.1401067988658357e-10
8.9000000000008598e+01  -3.9624828696201914e-01  -4.6348995750748008e-09  1.1706927766673033e-03  5.1887698293710035e-11
9.0000000000009095e+01  -1.4280583809824843e-01  2.4383540932898518e-09  1.8581881530000677e-03  2.3133868361182093e-10
9.1000000000009607e+01  9.1904635964200260e-02  6.5412693375289412e-08  1.2647459418488574e-03  8.7497159929874649e-10
9.2000000000010203e+01  2.1013709537465047e-01  3.3871486193734132e-08  1.0448528609114903e-03  2.5748560067445448e-10
9.3000000000010701e+01  1.6555087719525499e-01  -1.6183854406284131e-07  -1.2550521437946101e-03  3.2777825250678836e-10
9.4000000000011198e+01  5.0211350317466708e-02  5.6287552917472575e-08  -1.9267702603524713e-03  9.1177464605476897e-11
9.5000000000011696e+01  -5.6554950092472675e-02  1.0278440537277514e-07  -8.5297540012300402e-04  -2.0791315899128010e-10
9.6000000000012193e+01  2.5324122588217070e-02  4.8122495188549939e-08  1.1929422547745860e-03  4.2667891733879057e-10
9.7000000000012705e+01  -4.5618349781111101e-01  -3.1522266767634323e-08  1.8813850109695273e-03  -1.3268782510212084e-09
9.8000000000013202e+01  1.7022259822736523e-02  -3.2305244306322835e-07  1.3651450976896809e-03  -2.7576486262466603e-09
9.9000000000013699e+01  9.7064996993617281e-01  2.0833738535058245e-07  1.6283566438165661e-03  6.7212761717510374e-10
